# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.4716021993214286,3.100499754518278,3.8643550458177844,1.165203799241273,-3.0,-0.0,0.010407236706391073,-32.505176011734385,-1.7914259860901138,-99.28210734886413
 3.4803906559537543,3.0741396901872178,3.86382614292804,1.1494599296524985,-3.0,-0.0,0.010359890943003831,-33.37771250653579,-1.7833355221190281,-100.58625694421076
 3.4891535095600936,3.0478562766201516,3.8633059495046993,1.1338328215411855,-3.0,-0.0,0.010314012957249838,-34.25913515094749,-1.7754977122442739,-101.88807491134317
 3.4978902494380746,3.021651049443817,3.8627944009769255,1.1183207598753566,-3.0,-0.0,0.010269594418955719,-35.14930475811616,-1.7679111547333228,-103.18761092461258
 3.506600364865421,2.9955255442849493,3.8622914327738815,1.102922049652336,-3.0,-0.0,0.010226628142076812,-36.04808075994166,-1.7605745993007245,-104.48491702090345
 3.515283345100274,2.9694812967702857,3.8617969803247303,1.0876350152046244,-3.0,-0.0,0.010185107365506478,-36.95532122927437,-1.7534869481605786,-105.78004769122431
 3.5239386793815104,2.9435198425265625,3.8613109790586355,1.0724579995105088,-3.0,-0.0,0.01014502638742869,-37.87088290232708,-1.7466472565387592,-107.0730599758385
 3.5325658569290606,2.917642717180516,3.86083336440476,1.0573893635154077,-3.0,-0.0,0.010106380774994695,-38.79462120129813,-1.7400547356242144,-108.36401356304408
 3.5411643669442103,2.891851456358883,3.860364071792267,1.0424274854442344,-3.0,-0.0,0.010069165976730158,-39.726390257201764,-1.7337087537721336,-109.65297089186718
 3.549733698609902,2.8661475956883997,3.8599030366503198,1.027570760121447,-3.0,-0.0,0.010033379582041297,-40.66604293290268,-1.7276088380268926,-110.9399972588165
 3.5582733410910325,2.840532670795803,3.859450194408082,1.012817598297456,-3.0,-0.0,0.00999901929136135,-41.61343084635055,-1.7217546771075216,-112.22516092900189
